DATE,INTERPOLATED,MA7_NUM_TOT_DIED,MA7_NUM_TOT_DIED_per_100kpop,NUM_TOT_DIED,NUM_TOT_DIED_per_100kpop,PROVINCE_NAME,PROVINCE_NAME_PSGC,REGION_NAME
2021-02-03,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-04,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-05,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-06,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-07,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-08,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-09,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-10,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-11,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-12,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-13,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-14,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-15,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-16,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-17,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-18,0,24.0,1.507848076871055,24.0,1.507848076871055,Cotabato,PH124700000,12
2021-02-19,0,24.71428571428571,1.5527245077303122,29.0,1.821983092885858,Cotabato,PH124700000,12
2021-02-20,0,25.57142857142857,1.6065762247614217,30.0,1.8848100960888186,Cotabato,PH124700000,12
2021-02-21,0,26.428571428571427,1.6604279417925307,30.0,1.8848100960888186,Cotabato,PH124700000,12
2021-02-22,0,27.285714285714285,1.7142796588236395,30.0,1.8848100960888186,Cotabato,PH124700000,12
2021-02-23,0,28.142857142857142,1.768131375854749,30.0,1.8848100960888186,Cotabato,PH124700000,12
2021-02-24,0,29.0,1.821983092885858,30.0,1.8848100960888186,Cotabato,PH124700000,12
2021-02-25,0,29.857142857142854,1.875834809916967,30.0,1.8848100960888186,Cotabato,PH124700000,12
2021-02-26,0,30.0,1.8848100960888186,30.0,1.8848100960888186,Cotabato,PH124700000,12
2021-02-27,0,30.142857142857142,1.89378538226067,31.0,1.9476370992917795,Cotabato,PH124700000,12
2021-02-28,0,30.285714285714285,1.9027606684325216,31.0,1.9476370992917795,Cotabato,PH124700000,12
2021-03-01,0,30.428571428571427,1.9117359546043733,31.0,1.9476370992917795,Cotabato,PH124700000,12
2021-03-02,0,30.71428571428571,1.929686526948076,32.0,2.01046410249474,Cotabato,PH124700000,12
2021-03-03,0,31.0,1.9476370992917795,32.0,2.01046410249474,Cotabato,PH124700000,12
2021-03-04,0,31.285714285714285,1.9655876716354823,32.0,2.01046410249474,Cotabato,PH124700000,12
2021-03-05,0,31.57142857142857,1.9835382439791853,32.0,2.01046410249474,Cotabato,PH124700000,12
2021-03-06,0,31.71428571428571,1.9925135301510368,32.0,2.01046410249474,Cotabato,PH124700000,12
2021-03-07,0,31.857142857142854,2.001488816322888,32.0,2.01046410249474,Cotabato,PH124700000,12
2021-03-08,0,32.0,2.01046410249474,32.0,2.01046410249474,Cotabato,PH124700000,12
2021-03-09,0,32.0,2.01046410249474,32.0,2.01046410249474,Cotabato,PH124700000,12
2021-03-10,0,32.0,2.01046410249474,32.0,2.01046410249474,Cotabato,PH124700000,12
2021-03-11,0,32.285714285714285,2.0284146748384426,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-12,0,32.57142857142857,2.046365247182146,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-13,0,32.857142857142854,2.0643158195258486,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-14,0,33.14285714285714,2.0822663918695516,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-15,0,33.42857142857142,2.100216964213255,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-16,0,33.714285714285715,2.1181675365569586,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-17,0,34.0,2.136118108900661,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-18,0,34.0,2.136118108900661,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-19,0,34.0,2.136118108900661,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-20,0,34.0,2.136118108900661,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-21,0,34.0,2.136118108900661,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-22,0,34.0,2.136118108900661,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-23,0,34.0,2.136118108900661,34.0,2.136118108900661,Cotabato,PH124700000,12
2021-03-24,0,34.14285714285714,2.145093395072512,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-03-25,0,34.285714285714285,2.154068681244364,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-03-26,0,34.42857142857142,2.1630439674162156,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-03-27,0,34.57142857142857,2.172019253588067,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-03-28,0,34.714285714285715,2.180994539759919,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-03-29,0,34.857142857142854,2.18996982593177,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-03-30,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-03-31,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-04-01,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-04-02,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-04-03,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-04-04,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-04-05,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-04-06,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-04-07,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-04-08,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-04-09,0,35.0,2.1989451121036216,35.0,2.1989451121036216,Cotabato,PH124700000,12
2021-04-10,0,35.57142857142857,2.2348462567910277,39.0,2.450253124915464,Cotabato,PH124700000,12
2021-04-11,0,36.14285714285714,2.2707474014784337,39.0,2.450253124915464,Cotabato,PH124700000,12
2021-04-12,0,37.0,2.324599118509543,41.0,2.5759071313213853,Cotabato,PH124700000,12
2021-04-13,0,38.0,2.3874261217125037,42.0,2.6387341345243462,Cotabato,PH124700000,12
2021-04-14,0,39.0,2.450253124915464,42.0,2.6387341345243462,Cotabato,PH124700000,12
2021-04-15,0,40.14285714285714,2.5220554142902762,43.0,2.7015611377273068,Cotabato,PH124700000,12
2021-04-16,0,41.285714285714285,2.5938577036650883,43.0,2.7015611377273068,Cotabato,PH124700000,12
2020-04-25,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-04-26,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-04-27,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-04-28,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-04-29,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-04-30,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-01,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-02,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-03,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-04,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-05,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-06,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-07,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-08,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-09,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-10,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-11,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-12,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-13,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-14,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-15,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-16,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-17,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-18,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-19,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-20,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-21,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-22,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-23,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-24,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-25,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-26,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-27,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-28,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-29,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-30,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-05-31,1,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-01,1,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-02,1,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-03,1,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-04,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-05,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-06,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-07,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-08,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-09,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-10,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-11,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-12,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-13,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-14,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-15,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-16,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-17,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-18,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-19,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-20,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-21,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-22,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-23,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-24,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-25,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-26,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-27,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-28,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-29,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-06-30,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-01,1,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-02,1,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-03,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-04,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-05,1,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-06,1,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-07,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-08,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-09,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-10,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-11,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-12,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-13,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-14,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-15,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-16,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-17,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-18,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-19,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-20,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-21,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-22,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-23,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-24,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-25,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-26,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-27,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-28,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-29,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-30,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-07-31,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-01,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-02,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-03,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-04,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-05,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-06,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-07,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-08,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-09,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-10,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-11,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-12,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-13,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-14,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-15,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-16,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-17,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-18,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-19,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-20,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-21,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-22,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-23,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-24,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-25,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-26,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-27,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-28,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-29,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-30,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-08-31,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-09-01,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-09-02,0,0.0,0.0,0.0,0.0,South Cotabato,PH126300000,12
2020-09-03,0,0.14285714285714285,0.00832858094181812,1.0,0.05830006659272685,South Cotabato,PH126300000,12
2020-09-04,0,0.2857142857142857,0.01665716188363624,1.0,0.05830006659272685,South Cotabato,PH126300000,12
2020-09-05,0,0.5714285714285714,0.03331432376727248,2.0,0.1166001331854537,South Cotabato,PH126300000,12
2020-09-06,0,1.0,0.05830006659272685,3.0,0.17490019977818055,South Cotabato,PH126300000,12
2020-09-07,0,1.4285714285714284,0.0832858094181812,3.0,0.17490019977818055,South Cotabato,PH126300000,12
2020-09-08,0,1.857142857142857,0.10827155224363556,3.0,0.17490019977818055,South Cotabato,PH126300000,12
2020-09-09,0,2.714285714285714,0.15824303789454428,6.0,0.3498003995563611,South Cotabato,PH126300000,12
2020-09-10,0,3.4285714285714284,0.19988594260363493,6.0,0.3498003995563611,South Cotabato,PH126300000,12
2020-09-11,0,4.571428571428571,0.26651459013817985,9.0,0.5247005993345416,South Cotabato,PH126300000,12
2020-09-12,0,5.571428571428571,0.3248146567309067,9.0,0.5247005993345416,South Cotabato,PH126300000,12
2020-09-13,0,6.428571428571428,0.3747861423818154,9.0,0.5247005993345416,South Cotabato,PH126300000,12
2020-09-14,0,7.285714285714286,0.4247576280327242,9.0,0.5247005993345416,South Cotabato,PH126300000,12
2020-09-15,0,8.142857142857142,0.4747291136836329,9.0,0.5247005993345416,South Cotabato,PH126300000,12
2020-09-16,0,8.857142857142856,0.5163720183927234,11.0,0.6413007325199953,South Cotabato,PH126300000,12
2020-09-17,0,9.571428571428571,0.5580149231018141,11.0,0.6413007325199953,South Cotabato,PH126300000,12
2020-09-18,0,9.714285714285714,0.5663435040436322,10.0,0.5830006659272685,South Cotabato,PH126300000,12
2020-09-19,0,9.857142857142856,0.5746720849854503,10.0,0.5830006659272685,South Cotabato,PH126300000,12
2020-09-20,0,10.0,0.5830006659272685,10.0,0.5830006659272685,South Cotabato,PH126300000,12
2020-09-21,0,10.142857142857142,0.5913292468690865,10.0,0.5830006659272685,South Cotabato,PH126300000,12
2020-09-22,0,10.285714285714285,0.5996578278109047,10.0,0.5830006659272685,South Cotabato,PH126300000,12
2020-09-23,0,10.142857142857142,0.5913292468690865,10.0,0.5830006659272685,South Cotabato,PH126300000,12
2020-09-24,0,10.0,0.5830006659272685,10.0,0.5830006659272685,South Cotabato,PH126300000,12
2020-09-25,0,10.0,0.5830006659272685,10.0,0.5830006659272685,South Cotabato,PH126300000,12
2020-09-26,0,10.714285714285714,0.624643570636359,15.0,0.8745009988909027,South Cotabato,PH126300000,12
2020-09-27,0,11.857142857142856,0.691272218170904,18.0,1.0494011986690832,South Cotabato,PH126300000,12
2020-09-28,0,12.857142857142856,0.7495722847636308,17.0,0.9911011320763564,South Cotabato,PH126300000,12
2020-09-29,0,14.142857142857142,0.824529513239994,19.0,1.1077012652618101,South Cotabato,PH126300000,12
2020-09-30,0,15.571428571428571,0.9078153226581752,20.0,1.166001331854537,South Cotabato,PH126300000,12
2020-10-01,0,17.0,0.9911011320763564,20.0,1.166001331854537,South Cotabato,PH126300000,12
2020-10-02,0,18.57142857142857,1.0827155224363556,21.0,1.224301398447264,South Cotabato,PH126300000,12
2020-10-03,0,19.428571428571427,1.1326870080872644,21.0,1.224301398447264,South Cotabato,PH126300000,12
2020-10-04,0,20.0,1.166001331854537,22.0,1.2826014650399906,South Cotabato,PH126300000,12
2020-10-05,0,20.857142857142858,1.2159728175054458,23.0,1.3409015316327175,South Cotabato,PH126300000,12
2020-10-06,0,21.428571428571427,1.249287141272718,23.0,1.3409015316327175,South Cotabato,PH126300000,12
2020-10-07,0,21.857142857142858,1.2742728840981725,23.0,1.3409015316327175,South Cotabato,PH126300000,12
2020-10-08,0,22.285714285714285,1.2992586269236268,23.0,1.3409015316327175,South Cotabato,PH126300000,12
2020-10-09,0,22.857142857142854,1.3325729506908992,25.0,1.4575016648181713,South Cotabato,PH126300000,12
2020-10-10,0,23.71428571428571,1.382544436341808,27.0,1.574101798003625,South Cotabato,PH126300000,12
2020-10-11,0,24.428571428571427,1.4241873410508987,27.0,1.574101798003625,South Cotabato,PH126300000,12
2020-10-12,0,25.0,1.4575016648181713,27.0,1.574101798003625,South Cotabato,PH126300000,12
2020-10-13,0,25.57142857142857,1.4908159885854435,27.0,1.574101798003625,South Cotabato,PH126300000,12
2020-10-14,0,26.285714285714285,1.5324588932945344,28.0,1.6324018645963518,South Cotabato,PH126300000,12
2020-10-15,0,27.0,1.574101798003625,28.0,1.6324018645963518,South Cotabato,PH126300000,12
2020-10-16,0,27.57142857142857,1.6074161217708975,29.0,1.6907019311890787,South Cotabato,PH126300000,12
2020-10-17,0,28.0,1.6324018645963518,30.0,1.7490019977818054,South Cotabato,PH126300000,12
2020-10-18,0,28.428571428571427,1.6573876074218061,30.0,1.7490019977818054,South Cotabato,PH126300000,12
2020-10-19,0,29.142857142857142,1.6990305121308968,32.0,1.8656021309672592,South Cotabato,PH126300000,12
2020-10-20,0,29.857142857142854,1.740673416839987,32.0,1.8656021309672592,South Cotabato,PH126300000,12
2020-10-21,0,30.57142857142857,1.782316321549078,33.0,1.9239021975599861,South Cotabato,PH126300000,12
2020-10-22,0,31.285714285714285,1.8239592262581685,33.0,1.9239021975599861,South Cotabato,PH126300000,12
2020-10-23,0,31.857142857142854,1.8572735500254407,33.0,1.9239021975599861,South Cotabato,PH126300000,12
2020-10-24,0,32.285714285714285,1.8822592928508954,33.0,1.9239021975599861,South Cotabato,PH126300000,12
2020-10-25,0,32.857142857142854,1.9155736166181676,34.0,1.9822022641527128,South Cotabato,PH126300000,12
2020-10-26,0,33.285714285714285,1.9405593594436223,35.0,2.04050233074544,South Cotabato,PH126300000,12
2020-10-27,0,33.714285714285715,1.9655451022690766,35.0,2.04050233074544,South Cotabato,PH126300000,12
2020-10-28,0,34.14285714285714,1.9905308450945307,36.0,2.0988023973381664,South Cotabato,PH126300000,12
2020-10-29,0,34.57142857142857,2.0155165879199854,36.0,2.0988023973381664,South Cotabato,PH126300000,12
2020-10-30,0,35.14285714285714,2.0488309116872574,37.0,2.1571024639308933,South Cotabato,PH126300000,12
2020-10-31,0,35.714285714285715,2.0821452354545302,37.0,2.1571024639308933,South Cotabato,PH126300000,12
2020-11-01,0,36.57142857142857,2.132116721105439,40.0,2.332002663709074,South Cotabato,PH126300000,12
2020-11-02,0,37.285714285714285,2.1737596258145295,40.0,2.332002663709074,South Cotabato,PH126300000,12
2020-11-03,0,38.0,2.2154025305236202,40.0,2.332002663709074,South Cotabato,PH126300000,12
2020-11-04,0,38.57142857142857,2.2487168542908926,40.0,2.332002663709074,South Cotabato,PH126300000,12
2020-11-05,0,39.285714285714285,2.2903597589999833,41.0,2.390302730301801,South Cotabato,PH126300000,12
2020-11-06,0,39.857142857142854,2.3236740827672557,41.0,2.390302730301801,South Cotabato,PH126300000,12
2020-11-07,0,40.42857142857142,2.356988406534528,41.0,2.390302730301801,South Cotabato,PH126300000,12
2020-11-08,0,40.57142857142857,2.365316987476346,41.0,2.390302730301801,South Cotabato,PH126300000,12
2020-11-09,0,40.857142857142854,2.3819741493599826,42.0,2.448602796894528,South Cotabato,PH126300000,12
2020-11-10,0,41.14285714285714,2.398631311243619,42.0,2.448602796894528,South Cotabato,PH126300000,12
2020-11-11,0,41.42857142857142,2.415288473127255,42.0,2.448602796894528,South Cotabato,PH126300000,12
2020-11-12,0,41.42857142857142,2.415288473127255,41.0,2.390302730301801,South Cotabato,PH126300000,12
2020-11-13,0,41.57142857142857,2.423617054069073,42.0,2.448602796894528,South Cotabato,PH126300000,12
